TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-04-01 00:00:55.247,,,,,,,2.37174654,6.649e-05,,,,,,161.65504456
2018-04-01 00:01:55.267,,,,,,,2.35411406,6.649e-05,,,,,,
2018-04-01 00:02:55.259,0.0,,,0.0,,,2.35686707,6.02e-05,28.34334755,2753.89355469,,146.92805481,3.64318442,
2018-04-01 00:03:55.259,,,,,,,2.34971118,7.279e-05,,,,,,163.65898132
2018-04-01 00:04:55.278,,,,,,,2.34095001,6.649e-05,,,,,,161.99717712
2018-04-01 00:05:55.283,,,,,,,2.33935499,6.02e-05,,,,,,159.16233826
2018-04-01 00:06:55.289,,,,,,,2.34118295,6.02e-05,,,,,,
2018-04-01 00:07:55.295,0.0,,,,,,2.3599689,6.02e-05,,,,,,
2018-04-01 00:08:55.322,,,,,,,2.3446784,6.649e-05,,,,,,
2018-04-01 00:09:55.339,,,,,,,2.34707761,6.649e-05,,,,,,
2018-04-01 00:10:55.351,,,,,,,2.33758044,6.649e-05,,,,,,
2018-04-01 00:11:55.362,,,,,,,2.32080436,6.649e-05,,2752.93041992,,147.95043945,,
2018-04-01 00:12:55.370,0.0,,,0.0,,,2.33563495,6.649e-05,28.82486534,2751.96704102,,148.02667236,4.84720755,
2018-04-01 00:13:55.389,,,,,,,2.33468437,6.649e-05,28.86241722,,,,,155.59434509
2018-04-01 00:14:55.387,,,,,,,2.32221222,6.02e-05,,,,,,
2018-04-01 00:15:55.415,,,,,,,2.31284857,6.649e-05,,,,,,
2018-04-01 00:16:55.401,,,,0.0,,,2.31488585,6.02e-05,,,,,4.84720755,
2018-04-01 00:17:55.422,,,,,,,2.31228995,6.649e-05,,,,,,155.39884949
2018-04-01 00:18:55.433,,,,,,,2.32334328,6.649e-05,,,,,,160.87301636
2018-04-01 00:19:55.450,,,,,,,2.33161449,6.02e-05,,,,,,164.00112915
2018-04-01 00:20:55.476,,,,,,,2.30687714,6.649e-05,,,,,,164.83201599
2018-04-01 00:21:55.473,0.0,,,,,,2.32555985,6.02e-05,,,,,,
2018-04-01 00:22:55.492,0.0,,,0.0,,,2.33206654,6.02e-05,29.37073326,2752.93041992,,149.31843567,4.84720755,158.52694702
2018-04-01 00:23:55.507,,,,,,,2.33170772,6.649e-05,29.41628647,,,,,
2018-04-01 00:24:55.521,,,,,,,2.32632089,6.649e-05,,,,,,
2018-04-01 00:25:55.522,,,,,,,2.34191942,6.649e-05,,2753.17114258,,149.62194824,,
2018-04-01 00:26:55.538,,,,,,,2.35646129,6.649e-05,,,,,,
2018-04-01 00:27:55.552,,,,,,,2.35045362,6.649e-05,,,,,,
2018-04-01 00:28:55.566,,,,,,,2.34191918,6.649e-05,29.68448448,,,,,157.50054932
2018-04-01 00:29:55.591,,,,,,,2.39017963,7.279e-05,,,,,,
2018-04-01 00:30:55.631,,,,0.0,,,2.33263087,6.649e-05,,,,,4.84720755,
2018-04-01 00:31:55.648,,,,,,,2.34102106,6.649e-05,,,,,,
2018-04-01 00:32:55.645,0.0,,,0.0,,,2.32201433,6.649e-05,29.89979744,2752.20800781,,150.54016113,5.56962538,159.94436646
2018-04-01 00:33:55.655,,,,,,,2.29500341,6.649e-05,,,,,,
2018-04-01 00:34:55.741,,,,,,,2.31036067,6.649e-05,,,,,,
2018-04-01 00:35:55.688,0.0,,,,,,2.29581237,6.649e-05,,,,,,
2018-04-01 00:36:55.698,,,,,,,2.29238772,6.649e-05,,,,,,
2018-04-01 00:37:55.709,,,,,,,2.29529977,6.649e-05,,,,,,
2018-04-01 00:38:55.730,,,,,,,2.42003894,6.649e-05,,,,,,
2018-04-01 00:39:55.748,,,,,,,2.3501029,6.649e-05,30.18352318,2752.44873047,,151.03143311,,
2018-04-01 00:40:55.828,,,,,,,2.46710372,6.649e-05,,,,,,
2018-04-01 00:41:55.768,,,,,,,2.48949504,6.649e-05,,,,,,
2018-04-01 00:42:55.792,0.0,,,0.0,,,2.49086642,6.649e-05,30.25665283,2752.68945313,,151.51266479,4.84720755,159.55334473
2018-04-01 00:43:55.801,,,,,,,2.49915242,6.02e-05,,,,,,163.31684875
2018-04-01 00:44:55.820,,,,0.0,,,2.49776816,7.279e-05,,,,,5.56962538,
2018-04-01 00:45:55.842,,,,,,,2.51310706,7.908e-05,,,,,,168.30226135
2018-04-01 00:46:55.855,,,,,,,2.51296186,7.279e-05,,,,,,170.45281982
2018-04-01 00:47:55.872,,,,,,,2.53724599,7.279e-05,,,,,,171.18595886
2018-04-01 00:48:55.867,,,,,,,2.5153234,6.649e-05,,,,,,169.03541565
2018-04-01 00:49:55.885,0.0,,,,,,2.51480103,6.649e-05,30.6124649,,,,,
2018-04-01 00:50:55.898,,,,,,,2.52186751,6.649e-05,,,,,,168.00900269
2018-04-01 00:51:55.920,,,,,,,2.52602577,7.279e-05,,,,,,164.53875732
2018-04-01 00:52:55.938,0.0,,,0.0,,,2.53277135,6.649e-05,30.81114197,2754.13427734,,153.03038025,5.32882261,
2018-04-01 00:53:55.952,,,,,,,2.54888463,7.279e-05,30.87252426,2753.89355469,,153.18544006,,
2018-04-01 00:54:55.965,,,,,,,2.5608871,6.649e-05,,,,,,
2018-04-01 00:55:55.976,,,,,,,2.56996942,7.279e-05,,,,,,
2018-04-01 00:56:55.994,,,,,,,2.57022929,6.649e-05,,,,,,
2018-04-01 00:57:56.010,,,,,,,2.56149244,7.279e-05,,,,,,
2018-04-01 00:58:56.025,,,,0.0,,,2.57549739,6.649e-05,,,,,6.53286457,
2018-04-01 00:59:56.040,,,,,,,2.59400988,7.279e-05,,,,,,158.23368835
2018-04-01 01:00:56.101,,,,,,,2.59405494,7.279e-05,,,,,,
2018-04-01 01:01:56.069,,,,,,,2.60697412,6.649e-05,,,,,,
2018-04-01 01:02:56.083,0.0,,,0.0,,,2.62059045,7.279e-05,31.20683479,2752.44873047,,154.14822388,6.0512495,
2018-04-01 01:03:56.090,0.0,,,,,,2.63477921,6.649e-05,,,,,,
2018-04-01 01:04:56.108,,,,,,,2.6316967,7.279e-05,,,,,,
2018-04-01 01:05:56.124,,,,,,,2.66292906,7.279e-05,,,,,,
2018-04-01 01:06:56.145,,,,,,,2.65615821,6.649e-05,,,,,,
2018-04-01 01:07:56.157,,,,,,,2.65814161,7.279e-05,31.38867569,2752.20800781,,154.61660767,,156.86512756
2018-04-01 01:08:56.151,,,,,,,2.66480231,7.279e-05,,,,,,
2018-04-01 01:09:56.155,,,,,,,2.68489265,7.279e-05,,,,,,156.86512756
2018-04-01 01:10:56.162,,,,,,,2.69091797,7.279e-05,,,,,,158.23368835
2018-04-01 01:11:56.159,,,,,,,2.67567348,7.279e-05,,,,,,
2018-04-01 01:12:56.173,0.0,,,0.0,,,2.6659708,7.279e-05,31.48165131,2752.20800781,,154.96955872,5.32882261,165.66291809
2018-04-01 01:13:56.186,,,,,,,2.67641091,7.908e-05,,,,,,167.76461792
2018-04-01 01:14:56.198,,,,,,,2.6792469,7.279e-05,,,,,,
2018-04-01 01:15:56.233,,,,,,,2.67008162,7.279e-05,,,,,,
2018-04-01 01:16:56.221,,,,,,,2.71362376,6.649e-05,,,,,,160.33537292
2018-04-01 01:17:56.229,0.0,,,,,,2.69236588,7.279e-05,,,,,,
2018-04-01 01:18:56.240,,,,,,,2.66044211,8.538e-05,,,,,,
2018-04-01 01:19:56.261,,,,,,,2.67759299,6.649e-05,,,,,,
2018-04-01 01:20:56.275,,,,,,,2.68769288,7.279e-05,,,,,,
2018-04-01 01:21:56.285,,,,,,,2.70757508,7.279e-05,31.82304573,2752.20800781,,156.03868103,,157.98930359
2018-04-01 01:22:56.308,0.0,,,0.0,,,2.70893407,7.279e-05,31.85570145,2752.20800781,,156.16163635,5.56962538,
2018-04-01 01:23:56.313,,,,,,,2.70558023,7.279e-05,,,,,,
2018-04-01 01:24:56.314,,,,,,,2.72831178,5.39e-05,,,,,,158.28256226
2018-04-01 01:25:56.328,,,,,,,2.78502274,6.649e-05,,,,,,162.58370972
2018-04-01 01:26:56.344,,,,0.0,,,2.81358409,6.649e-05,,,,,6.53286457,
2018-04-01 01:27:56.341,,,,,,,2.78262305,6.649e-05,,,,,,
2018-04-01 01:28:56.346,,,,,,,2.72305346,7.908e-05,,,,,,165.07640076
2018-04-01 01:29:56.361,,,,,,,2.69803429,6.649e-05,32.15311813,,,,,
2018-04-01 01:30:56.376,,,,,,,2.70224166,6.649e-05,,,,,,
2018-04-01 01:31:56.367,0.0,,,,,,2.69528294,6.649e-05,,,,,,160.33537292
2018-04-01 01:32:56.392,0.0,,,0.0,,,2.73948598,6.649e-05,32.37217712,2754.13427734,,157.56234741,6.53286457,
2018-04-01 01:33:56.402,,,,,,,2.73714709,6.649e-05,,,,,,
2018-04-01 01:34:56.425,,,,,,,2.72075558,8.538e-05,32.48225784,,,,,
2018-04-01 01:35:56.421,,,,,,,2.69842839,6.02e-05,,2754.37524414,,157.77932739,,
2018-04-01 01:36:56.424,,,,,,,2.67617059,6.649e-05,,,,,,
2018-04-01 01:37:56.445,,,,,,,2.68081212,7.279e-05,,,,,,158.96684265
2018-04-01 01:38:56.477,,,,,,,2.68301535,6.649e-05,,,,,,
2018-04-01 01:39:56.460,,,,,,,2.69989753,6.649e-05,,,,,,
2018-04-01 01:40:56.453,,,,0.0,,,2.68863344,6.649e-05,32.71702957,,,,5.81044674,
2018-04-01 01:41:56.481,,,,,,,2.6886971,9.796e-05,,,,,,
2018-04-01 01:42:56.476,0.0,,,0.0,,,2.73754764,6.649e-05,32.81235504,2754.13427734,,158.66134644,6.77366734,
2018-04-01 01:43:56.492,,,,,,,2.7452352,6.649e-05,,,,,,158.33143616
2018-04-01 01:44:56.496,,,,,,,2.64958,7.279e-05,32.80522537,,,,,
2018-04-01 01:45:56.532,0.0,,,,,,2.6695981,6.649e-05,,,,,,
2018-04-01 01:46:56.508,,,,,,,2.68856454,6.649e-05,,,,,,
2018-04-01 01:47:56.524,,,,,,,2.70332623,6.649e-05,,,,,,
2018-04-01 01:48:56.531,,,,,,,2.71217823,6.649e-05,,,,,,157.89155579
2018-04-01 01:49:56.551,,,,,,,2.67614436,6.649e-05,,2754.13427734,,159.46086121,,160.48200989
2018-04-01 01:50:56.559,,,,,,,2.66900468,6.649e-05,,,,,,
2018-04-01 01:51:56.574,,,,,,,2.68127775,7.279e-05,,,,,,162.14379883
2018-04-01 01:52:56.579,0.0,,,0.0,,,2.73793173,6.649e-05,33.19664001,2753.65283203,,159.83270264,6.53286457,
2018-04-01 01:53:56.611,,,,,,,2.77753282,6.02e-05,,,,,,
2018-04-01 01:54:56.625,,,,0.0,,,2.74952674,7.279e-05,,,,,6.29205227,
2018-04-01 01:55:56.631,,,,,,,2.71650338,6.649e-05,,,,,,
2018-04-01 01:56:56.632,,,,,,,2.68022037,6.649e-05,,,,,,
2018-04-01 01:57:56.638,,,,,,,2.68017459,6.649e-05,33.37683105,,,,,
2018-04-01 01:58:56.632,,,,,,,2.67789674,7.279e-05,,,,,,
2018-04-01 01:59:56.632,0.0,,,,,,2.71482396,7.279e-05,,,,,,
2018-04-01 02:00:56.655,,,,,,,2.70119905,7.279e-05,,,,,,
2018-04-01 02:01:56.646,,,,,,,2.64534354,7.279e-05,,,,,,
2018-04-01 02:02:56.666,0.0,,,0.0,,,2.676054,7.279e-05,33.43728256,2752.68945313,,160.46029663,6.53286457,
2018-04-01 02:03:56.677,,,,,,,2.66765785,6.649e-05,,2752.44873047,,160.52650452,,162.14379883
2018-04-01 02:04:56.690,,,,,,,2.67747521,7.279e-05,33.46775436,,,,,
2018-04-01 02:05:56.689,,,,,,,2.68833566,6.649e-05,,,,,,166.64045715
2018-04-01 02:06:56.709,,,,,,,2.6927228,7.279e-05,,,,,,170.30619812
2018-04-01 02:07:56.723,,,,,,,2.69733739,7.279e-05,,,,,,168.64439392
2018-04-01 02:08:56.735,,,,0.0,,,2.6633265,7.279e-05,,,,,5.56962538,164.68537903
2018-04-01 02:09:56.751,,,,,,,2.75286126,7.279e-05,,,,,,163.65898132
2018-04-01 02:10:56.758,,,,,,,2.76658559,6.02e-05,,,,,,166.49383545
2018-04-01 02:11:56.763,,,,,,,2.69378161,6.649e-05,,,,,,
2018-04-01 02:12:56.766,0.0,,,0.0,,,2.65721989,6.649e-05,33.5741806,2753.89355469,,160.99279785,6.77366734,166.88484192
2018-04-01 02:13:56.789,0.0,,,,,,2.63076353,6.649e-05,,,,,,163.02359009
2018-04-01 02:14:56.791,,,,,,,2.6629653,7.279e-05,,,,,,
2018-04-01 02:15:56.828,,,,,,,2.6540916,6.649e-05,,,,,,
2018-04-01 02:16:56.807,,,,,,,2.66535258,6.649e-05,,,,,,
2018-04-01 02:17:56.834,,,,,,,2.68410254,7.908e-05,33.70036697,2752.20800781,,161.65896606,,
2018-04-01 02:18:56.863,,,,,,,2.72239327,7.279e-05,,,,,,
2018-04-01 02:19:56.856,,,,,,,2.70085764,6.02e-05,,,,,,
2018-04-01 02:20:56.878,,,,,,,2.6796,6.649e-05,,,,,,
2018-04-01 02:21:56.870,,,,,,,2.69952726,7.908e-05,,,,,,
2018-04-01 02:22:56.979,0.0,,,0.0,,,2.69970202,7.279e-05,33.97484207,2753.89355469,,162.2857666,7.49608517,
2018-04-01 02:23:56.879,,,,,,,2.75564885,7.279e-05,33.99611282,,,,,162.14379883
2018-04-01 02:24:56.900,,,,,,,2.75829816,6.649e-05,,,,,,
2018-04-01 02:25:56.897,,,,,,,2.78679395,7.279e-05,33.92141724,,,,,
