TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2021-10-01 00:00:00.000,,,,,,,,0.00236813,,,,,,
2021-10-01 00:00:21.595,,,,169.0,,,,,,,,164.94586182,,173.47279358
2021-10-01 00:01:21.661,,,,,,,,,,,,163.50392151,,174.27844238
2021-10-01 00:02:21.752,,,,,,,,,26.96710968,,,164.39311218,,
2021-10-01 00:04:21.928,,,,,,,,,,,,,159.60267639,
2021-10-01 00:05:00.000,,,,,,,,0.00236813,,,,,,
2021-10-01 00:05:21.992,,,,,,,,,27.06278229,152.89877319,,164.05667114,,
2021-10-01 00:06:22.084,,,,,,,,,,,,163.64811707,,
2021-10-01 00:10:00.000,,,,,,,,0.00236813,,,,,,
2021-10-01 00:13:22.456,259.0,,,,,,,,,,,,,
2021-10-01 00:14:22.557,,,,169.0,,,,,,,,,,
2021-10-01 00:15:00.000,,,,,,,,0.00236813,,,,,,
2021-10-01 00:16:22.726,,,,,,,,,27.12320709,,,,,
2021-10-01 00:18:22.886,,,,,,,,,,,,,161.45201111,
2021-10-01 00:19:22.987,259.0,,,169.0,,,9.43690968,,27.26419449,154.51696777,,164.00860596,159.60267639,172.96009827
2021-10-01 00:20:00.000,,,,,,,,0.00236813,,,,,,
2021-10-01 00:20:23.012,,,,,,,10.30042839,,,,,164.08070374,,
2021-10-01 00:21:23.071,,,,,,,10.22956657,,,,,164.94586182,,
2021-10-01 00:22:23.141,,,,,,,9.95024109,,,,,164.84973145,,
2021-10-01 00:23:23.226,,,,,,,9.58439922,,,,,163.8644104,,
2021-10-01 00:24:23.216,,,,,,,8.63930798,,,,,165.06602478,,
2021-10-01 00:25:00.000,,,,,,,,0.00236813,,,,,,
2021-10-01 00:25:23.305,,,,,,,10.06230068,,27.48575211,,,,,
2021-10-01 00:26:23.375,,,,,,,9.05458832,,,,,164.53730774,,173.83900452
2021-10-01 00:27:23.454,259.0,,,,,,9.81511021,,,,,,,174.13197327
2021-10-01 00:28:23.534,,,,169.0,,,9.30095482,,,,,,,468.4168396
2021-10-01 00:29:23.617,,,,,,,7.38358021,,,,,,,482.66235352
2021-10-01 00:30:00.000,,,,,,,,0.00427836,,,,,,
2021-10-01 00:30:23.704,,,,,,,,,,,,164.72956848,,172.11782837
2021-10-01 00:31:23.790,,,,,,,,,,,,163.74424744,,170.5431366
2021-10-01 00:32:23.907,,,,,,,,,27.56631851,,,166.02732849,159.83384705,
2021-10-01 00:33:23.938,,,,,,,,,,154.28579712,,,,173.21644592
2021-10-01 00:34:24.005,,,,,,,,,,,,164.24893188,,
2021-10-01 00:35:00.000,,,,,,,,0.00435493,,,,,,
2021-10-01 00:36:24.283,,,,,,,,,,,,,,170.76286316
2021-10-01 00:37:24.233,,,,,,,,,,,,,,172.44741821
2021-10-01 00:40:00.000,,,,,,,,0.00435493,,,,,,
2021-10-01 00:41:24.236,259.0,,,,,,,,27.90620613,,,,,171.53189087
2021-10-01 00:42:24.234,,,,169.0,,,,,,,,,,
2021-10-01 00:45:00.000,,,,,,,,0.00400404,,,,,,
2021-10-01 00:46:24.418,,,,,,,,,,,,,161.45201111,
2021-10-01 00:47:24.439,,,,,,,,,,154.97930908,,,,
2021-10-01 00:48:24.521,,,,,,,,,27.83067513,,,,,
2021-10-01 00:49:24.600,258.0,,,169.0,,,8.65413952,,27.74255562,155.67279053,,165.18618774,160.29615784,171.9347229
2021-10-01 00:50:00.000,,,,,,,,0.00290871,,,,,,
2021-10-01 00:50:24.700,,,,,,,9.84394932,,,,,165.42651367,,
2021-10-01 00:51:24.678,,,,,,,9.56791973,,,,,163.69618225,,171.75161743
2021-10-01 00:52:24.700,,,,,,,8.18282986,,,,,,,173.10658264
2021-10-01 00:53:24.792,,,,,,,9.26634789,,27.89109993,,,,,171.78823853
2021-10-01 00:54:24.916,,,,,,,9.81263828,,,,,,,
2021-10-01 00:55:00.000,,,,,,,,0.00290871,,,,,,
2021-10-01 00:55:24.902,259.0,,,,,,10.17765713,,,,,163.47988892,,170.98258972
