TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2020-06-01 00:00:46.160,,,,,,,0.0,0.00096028,,,,144.62414551,,
2020-06-01 00:01:46.140,,,,,,,0.0,-0.00318139,,,,,,
2020-06-01 00:02:46.224,,,,,,,0.0,-0.00067624,,,,,,
2020-06-01 00:03:46.304,,,,,,,0.0,-0.00119867,22.23039818,,,,,
2020-06-01 00:04:46.311,,,,,,,0.0,-3.421e-05,,,,,,
2020-06-01 00:05:46.412,,,,,,,0.0,-9.04e-06,,603.25115967,,,,
2020-06-01 00:06:46.402,,,,,,,0.0,-2.792e-05,,,,,,
2020-06-01 00:07:46.564,,,,,,,0.0,-4.051e-05,,,,,,
2020-06-01 00:08:46.589,0.0,,,0.0,,,0.0,-0.0019477,22.28018951,615.29150391,,144.78742981,186.17446899,160.72637939
2020-06-01 00:09:46.637,,,,,,,0.0,-0.0010539,22.32806969,619.14440918,,,,
2020-06-01 00:10:46.707,,,,,,,0.0,-2.792e-05,,,,,186.41526794,
2020-06-01 00:11:46.742,0.0,,,0.0,,,0.0,-0.00126162,,,,,,
2020-06-01 00:12:46.773,,,,,,,0.0,-3.421e-05,,,,,,
2020-06-01 00:13:46.805,,,,,,,0.0,-0.00068883,,,,,,
2020-06-01 00:14:46.902,,,,,,,0.0,-3.421e-05,,638.16809082,,144.78807068,,
2020-06-01 00:15:46.827,,,,,,,0.0,-4.68e-05,22.52146721,,,,,
2020-06-01 00:16:46.910,,,,,,,0.0,-0.00117349,,,,,,
2020-06-01 00:17:46.870,,,,,,,0.0,-2.792e-05,,,,,,
2020-06-01 00:18:46.937,0.0,,,0.0,,,0.0,-0.0045032,22.66011238,651.41253662,,144.83998108,187.13769531,160.67750549
2020-06-01 00:19:46.990,,,,,,,0.0,-0.00089654,,,,,,
2020-06-01 00:20:46.992,,,,,,,0.0,-0.00296738,,,,,,
