TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2020-10-01 00:00:37.020,306.0,,,,,,1.60371137,0.00418929,,,,,,158.03817749
2020-10-01 00:03:36.984,,,,,,,,,24.53152657,138.01315308,,,165.7059021,
2020-10-01 00:09:37.230,,,,,,,,,,,,146.64085388,,159.01571655
2020-10-01 00:10:37.296,,,,,,,,,,,,,,156.37637329
2020-10-01 00:12:37.305,,,,,,,,,,,,,,158.72245789
2020-10-01 00:13:37.545,,,,80.05260468,,,,,24.89042091,,,,,158.38031006
2020-10-01 00:14:37.434,,,,,,,,,,,,,,156.96289063
2020-10-01 00:15:37.424,,,,,,,,,,,,147.85992432,,159.35784912
2020-10-01 00:17:37.398,,,,,,,,,,137.77235413,,,166.42831421,
2020-10-01 00:19:37.605,,,,,,,,,25.18929482,,,,,157.54942322
2020-10-01 00:20:37.556,310.0,,,80.03243256,,,,,25.22610474,138.01315308,,148.79148865,166.90994263,157.98930359
2020-10-01 00:21:37.562,320.0,,,,,,1.41459596,0.00407599,,,,,,
2020-10-01 00:22:37.632,360.0,,,,,,0.47794932,0.0051838,,,,,,
2020-10-01 00:23:37.682,360.0,,,,,,2.05664778,0.00571882,,,,,,158.91796875
2020-10-01 00:24:37.671,345.0,,,,,,2.40903568,0.00376757,,,,,,
2020-10-01 00:25:37.696,339.0,,,,,,1.6058042,0.00345915,,,,,,157.40280151
2020-10-01 00:26:37.747,306.0,,,,,,0.67857796,0.0035095,,,,,,158.86909485
2020-10-01 00:27:37.724,334.0,,,80.21391296,,,0.88167042,0.00380533,,,,,,
2020-10-01 00:28:37.737,347.0,,,,,,1.15427029,0.00668815,,,,,,157.25613403
2020-10-01 00:29:37.800,332.0,,,,,,1.61659098,0.00481243,,,,148.61122131,,
2020-10-01 00:30:37.789,342.0,,,,,,0.63473129,0.00413264,,,,,,
2020-10-01 00:31:37.906,,,,,,,0.05383215,0.00508309,,137.04994202,,,167.39154053,159.26010132
2020-10-01 00:33:37.831,,,,,,,,,25.76808357,,,,,
2020-10-01 00:35:37.979,,,,,,,,,,,,,,159.74885559
2020-10-01 00:36:37.960,,,,,,,,,,,,,,157.69606018
2020-10-01 00:38:38.025,,,,,,,,,26.06807327,,,,,
2020-10-01 00:41:38.410,,,,79.93161774,,,,,,,,,,
2020-10-01 00:43:38.488,,,,,,,,,,,,149.83474731,,
2020-10-01 00:45:39.006,,,,,,,,,,138.73558044,,,166.42831421,
2020-10-01 00:46:38.472,,,,,,,,,,,,,,157.30502319
2020-10-01 00:47:38.593,,,,,,,,,,,,,,158.77133179
2020-10-01 00:49:38.636,,,,,,,,,,,,148.21087646,,
2020-10-01 00:50:38.714,348.0,,,79.97194672,,,1.38243234,0.00301854,27.00699615,138.01315308,,147.78819275,168.11399841,159.69998169
2020-10-01 00:51:38.996,332.0,,,,,,0.69135028,0.00390604,,,,,,
2020-10-01 00:52:39.024,324.0,,,,,,0.46808228,0.00559292,27.15266991,,,,,158.67358398
2020-10-01 00:53:39.014,333.0,,,,,,1.11449564,0.00505162,,,,,,
2020-10-01 00:54:38.987,324.0,,,,,,0.02152889,0.00449141,,,,,,
2020-10-01 00:55:39.213,317.0,,,80.17358398,,,0.83670348,0.00440959,,,,,,
2020-10-01 00:56:39.178,325.0,,,,,,1.83482993,0.00490055,27.20438194,,,,,
2020-10-01 00:57:39.175,342.0,,,,,,0.88777852,0.00369204,,,,147.24452209,,
2020-10-01 00:58:39.327,351.0,,,,,,3.50574827,0.00386828,,,,,,
