TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2021-08-01 00:00:56.221000,271.0,,,,,,,,21.74040413,,,139.71183777,,
2021-08-01 00:01:56.239000,,,,,,,,,,,,141.20185852,,
2021-08-01 00:02:56.238000,,,,,,,,,,,,139.68782043,,
2021-08-01 00:03:56.336000,,,,,,,,,21.99972725,,,,,
2021-08-01 00:05:56.376000,,,,,,,,,,134.63642883,,,,
2021-08-01 00:06:56.370000,,,,,,,,,,,,,123.77148438,
2021-08-01 00:09:56.518000,,,,,,,,,,,,139.85603333,,147.43540955
2021-08-01 00:10:56.535000,,,,,,,,,,,,,,147.69174194
2021-08-01 00:11:56.622000,,,,,,,,,,,,,,146.30015564
2021-08-01 00:12:56.644000,,,,,,,,,,,,,,146.5565033
2021-08-01 00:13:56.681000,,,,,,,,,,,,139.42346191,,
2021-08-01 00:14:56.677000,270.0,,,,,,,,,,,141.10572815,,
2021-08-01 00:16:56.802000,,,,,,,,,,,,139.78393555,,
2021-08-01 00:17:56.831000,,,,,,,,,23.02190399,,,,,
2021-08-01 00:18:56.866000,269.0,,,59.0,,,1.56965959,,23.0647049,134.63642883,,140.79330444,124.92733765,148.20443726
2021-08-01 00:19:56.911000,,,,59.0,,,1.91078246,,,134.86759949,,139.90409851,,
2021-08-01 00:20:56.947000,,,,60.0,,,1.48231912,,23.24346161,,,140.12039185,125.38967896,
2021-08-01 00:21:56.978000,,,,,,,1.86134434,,,,,141.20185852,,
2021-08-01 00:22:56.984000,269.0,,,60.0,,,1.73692513,,,,,,,
2021-08-01 00:23:57.000000,,,,59.0,,,2.38126826,,,,,140.52894592,,
2021-08-01 00:24:57.072000,,,,,,,1.28456664,,,,,,,
2021-08-01 00:25:57.117000,,,,,,,2.04261756,,,,,,,148.35092163
2021-08-01 00:26:57.137000,,,,59.0,,,1.55482841,,23.63621902,,,140.45684814,,149.52278137
2021-08-01 00:27:57.124000,,,,60.0,,,1.41804945,,,,,141.80267334,,148.24105835
2021-08-01 00:28:57.220000,,,,,,,2.17610025,,,,,,,
2021-08-01 00:29:57.260000,,,,,,,,,,,,140.9375,,
2021-08-01 00:30:57.273000,,,,,,,,,,,,141.85073853,,149.77912903
2021-08-01 00:31:57.279000,,,,,,,,,,,,141.9228363,,
2021-08-01 00:32:57.346000,,,,,,,,,,,,141.05766296,,148.57064819
2021-08-01 00:33:57.391000,,,,,,,,,,136.94812012,,,,149.88899231
2021-08-01 00:34:57.420000,,,,60.0,,,,,24.20269394,,,,126.77667999,
2021-08-01 00:35:57.426000,,,,59.0,,,,,,,,,,
2021-08-01 00:36:57.448000,268.0,,,,,,,,,,,,,
2021-08-01 00:38:57.497000,,,,59.0,,,,,,,,,,
2021-08-01 00:39:57.570000,,,,60.0,,,,,,,,,,150.69465637
2021-08-01 00:41:57.672000,,,,,,,,,,,,,,149.9256134
2021-08-01 00:44:57.781000,267.0,,,,,,,,,,,,,
2021-08-01 00:46:57.995000,,,,,,,,,,,,,,150.73127747
2021-08-01 00:47:57.966000,,,,,,,,,,139.4909668,,,,151.75665283
2021-08-01 00:48:57.946000,268.0,,,60.0,,,1.54658866,,25.08136559,138.33511353,,143.53302002,127.47019196,150.36506653
2021-08-01 00:49:58.033000,,,,59.0,,,,,,,,,,
2021-08-01 00:50:58.053000,,,,60.0,,,1.53258121,,,,,,,
2021-08-01 00:51:58.066000,,,,,,,1.41640151,,,,,143.02833557,,
2021-08-01 00:52:58.170000,,,,,,,1.75999641,,,,,144.10977173,,
2021-08-01 00:53:58.179000,,,,60.0,,,2.4653132,,,,,,,
2021-08-01 00:54:58.232000,,,,59.0,,,1.01760089,,,,,,,
2021-08-01 00:55:58.201000,,,,60.0,,,1.77153182,,,,,143.89347839,,
2021-08-01 00:56:58.412000,,,,59.0,,,0.81984854,,,,,145.02301025,,
2021-08-01 00:57:58.384000,,,,,,,1.01595294,,,,,144.27799988,,152.34259033
2021-08-01 00:58:58.323000,266.0,,,,,,1.41557753,,,,,,,
2021-08-01 00:59:58.448000,,,,,,,1.54576468,,,,,,,
2021-08-01 01:00:58.513000,,,,59.0,,,,,25.70826912,,,144.32606506,,
2021-08-01 01:01:58.560000,,,,60.0,,,,,,142.49615479,,,,
2021-08-01 01:02:58.631000,,,,59.0,,,,,,,,145.74398804,129.3195343,
2021-08-01 01:03:58.672000,,,,,,,,,,,,144.35009766,,
2021-08-01 01:04:58.567000,,,,,,,,,,,,145.71995544,,
2021-08-01 01:05:58.597000,,,,,,,,,,,,144.59042358,,152.7820282
2021-08-01 01:06:58.837000,,,,,,,,,25.98017883,,,,,
2021-08-01 01:08:58.718000,,,,,,,,,26.11865234,,,,,154.46659851
2021-08-01 01:09:58.767000,,,,59.0,,,,,,,,,,153.03837585
2021-08-01 01:12:58.963000,266.0,,,,,,,,,,,,,154.64970398
2021-08-01 01:13:58.898000,,,,,,,,,,,,,,153.40458679
2021-08-01 01:15:59.043000,,,,,,,,,26.37545776,142.95849609,,,,
2021-08-01 01:16:59.039000,,,,,,,,,,,,,130.01304626,
2021-08-01 01:18:59.100000,266.0,,,59.0,,,1.39250648,,26.55673218,142.26498413,,144.25396729,131.16889954,154.24687195
2021-08-01 01:19:59.100000,,,,60.0,,,2.159621,,,,,,,
2021-08-01 01:20:59.067000,,,,59.0,,,,,,,,,,152.81864929
2021-08-01 01:21:59.099000,,,,,,,1.90666282,,,,,,,
2021-08-01 01:22:59.117000,,,,59.0,,,1.99565136,,,,,144.03767395,,
2021-08-01 01:23:59.147000,,,,60.0,,,0.34524271,,,,,145.23930359,,
2021-08-01 01:24:59.213000,,,,,,,2.08546376,,,,,144.30203247,,
2021-08-01 01:25:59.231000,,,,60.0,,,1.51774967,,,,,144.56639099,,
2021-08-01 01:26:59.249000,267.0,,,59.0,,,2.07804823,,,,,143.43688965,,
2021-08-01 01:27:59.254000,,,,,,,2.03437781,,,,,,,
2021-08-01 01:28:59.365000,,,,59.0,,,0.94838756,,,,,,,
2021-08-01 01:29:59.385000,,,,60.0,,,1.62568963,,27.22894669,140.18447876,,,,
2021-08-01 01:30:59.467000,,,,59.0,,,,,,,,,129.08836365,
2021-08-01 01:31:59.456000,,,,59.0,,,,,,,,,,
2021-08-01 01:32:59.532000,,,,,,,,,,,,,,152.48905945
2021-08-01 01:33:59.565000,,,,,,,,,,,,,,151.42706299
2021-08-01 01:34:59.591000,266.0,,,,,,,,27.55876541,,,,,152.70878601
2021-08-01 01:35:59.607000,,,,,,,,,,,,143.34075928,,
2021-08-01 01:36:59.677000,,,,,,,,,,,,142.2592926,,
2021-08-01 01:37:59.713000,,,,,,,,,,,,143.07640076,,151.20733643
2021-08-01 01:38:59.779000,,,,,,,,,,,,141.80267334,,
2021-08-01 01:39:59.796000,,,,,,,,,27.87347603,,,,,152.45243835
2021-08-01 01:40:59.796000,,,,,,,,,,,,,,151.39044189
2021-08-01 01:42:59.866000,,,,,,,,,,,,,,153.00175476
2021-08-01 01:43:59.872000,,,,,,,,,,138.33511353,,141.9468689,,152.26934814
2021-08-01 01:44:59.886000,,,,,,,,,,,,,128.39485168,101.87910461
2021-08-01 01:48:59.956000,266.0,,,60.0,,,2.43729854,,28.43491554,139.02862549,,141.68251038,126.54550934,149.88899231
2021-08-01 01:50:00.019000,,,,59.0,,,1.72291756,,,,,143.07640076,,
2021-08-01 01:51:00.077000,,,,60.0,,,0.20516813,,,,,,,
2021-08-01 01:52:00.092000,,,,59.0,,,0.63115972,,,,,,,
2021-08-01 01:53:00.102000,,,,,,,1.40157008,,,,,141.97090149,,
2021-08-01 01:54:00.183000,,,,,,,1.47737527,,,,,,,
2021-08-01 01:55:00.221000,,,,59.0,,,0.9772265,,,,,,,
2021-08-01 01:56:00.240000,,,,60.0,,,1.74681282,,,,,,,149.55940247
2021-08-01 01:57:00.249000,,,,59.0,,,1.60344231,,,,,,,150.91436768
2021-08-01 01:58:00.349000,,,,60.0,,,1.76329231,,,140.87796021,,141.97090149,,148.90023804
2021-08-01 01:59:00.383000,,,,59.0,,,,,28.92082977,,,,125.85199738,
2021-08-01 02:00:00.415000,,,,60.0,,,1.14778793,,,,,143.14849854,,
2021-08-01 02:01:00.422000,,,,59.0,,,,,,,,141.73057556,,
2021-08-01 02:02:00.473000,265.0,,,,,,,,,,,142.54768372,,
2021-08-01 02:04:00.566000,,,,,,,,,29.3060379,,,,,
2021-08-01 02:05:00.580000,,,,,,,,,,,,,,150.18196106
2021-08-01 02:06:00.637000,,,,,,,,,,,,143.12446594,,
2021-08-01 02:07:00.674000,,,,,,,,,,,,141.65847778,,148.46078491
2021-08-01 02:08:00.686000,,,,,,,,,,,,,,149.63264465
2021-08-01 02:09:00.728000,,,,,,,,,29.60060501,,,143.02833557,,148.05795288
