TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2019-06-01 00:00:10.942,326.0,,,,,,5.47398853,0.0650808,,,,,,331.59881592
2019-06-01 00:01:10.962,328.0,,,,,,3.29536009,0.07167728,,,,,,
2019-06-01 00:02:10.972,,,,,,,5.32619095,0.06002644,,,,144.12399292,,
2019-06-01 00:03:10.978,327.0,,,210.01203918,,,5.69475555,0.06357644,19.616745,124.04640961,,143.0138855,168.11399841,330.62130737
2019-06-01 00:04:10.963,332.0,,,,,,5.52184772,0.07213047,,,,,,329.44821167
2019-06-01 00:05:10.997,332.0,,,,,,5.25830078,0.06387229,,,,,,146.16117859
2019-06-01 00:06:11.020,326.0,,,,,,6.46207047,0.07268436,19.56778717,,,,,150.31568909
2019-06-01 00:07:11.008,334.0,,,,,,5.75501871,0.07136256,,,,,,
2019-06-01 00:08:11.177,,,,,,,5.79769087,0.06939243,,,,,,
2019-06-01 00:09:11.020,,,,,,,4.13826323,0.06709499,19.7005291,,,144.10910034,,
2019-06-01 00:10:11.066,330.0,,,209.99188232,,,5.50342989,0.06765518,,128.62173462,,146.13214111,168.59559631,
2019-06-01 00:11:11.072,,,,,,,6.81596041,0.07213676,,,,,,
2019-06-01 00:12:11.066,330.0,,,209.99188232,,,3.95716,0.07124297,20.02627754,128.14009094,,146.6590271,169.31800842,149.72917175
2019-06-01 00:13:11.099,,,,,,,5.88483,0.06783143,,,,,,150.07130432
2019-06-01 00:14:11.069,329.0,,,,,,5.5820446,0.06894551,,,,,,151.92860413
2019-06-01 00:15:11.098,326.0,,,,,,3.25036931,0.06715793,,,,,,150.65782166
2019-06-01 00:16:11.106,329.0,,,,,,4.70067215,0.06422476,,,,,,
2019-06-01 00:17:11.145,,,,,,,4.2511673,0.06727752,,,,,,
2019-06-01 00:18:11.115,332.0,,,,,,3.75626636,0.06436953,,,,,,
2019-06-01 00:19:11.107,328.0,,,,,,2.41993284,0.06902106,,,,,,
2019-06-01 00:20:11.106,326.0,,,,,,6.72211838,0.06701317,,,,,,
2019-06-01 00:21:11.138,329.0,,,,,,4.81739712,0.06694391,,,,,,
2019-06-01 00:22:11.171,,,,,,,7.01963902,0.07170875,20.85526848,,,,,
2019-06-01 00:23:11.167,328.0,,,209.99188232,,,5.05581665,0.06878816,20.83156967,131.75221252,,147.10145569,169.07720947,152.71064758
2019-06-01 00:24:11.135,329.0,,,209.99188232,,,4.45764065,0.06477866,,129.10334778,,145.87683105,171.48527527,
2019-06-01 00:25:11.160,,,,,,,6.76030302,0.0724263,20.94758987,,,,,
2019-06-01 00:26:11.155,333.0,,,,,,5.78510284,0.06829721,21.0829792,,,,,152.90614319
2019-06-01 00:27:11.199,323.0,,,,,,5.1654253,0.07034288,,,,,,152.71064758
2019-06-01 00:28:11.185,329.0,,,,,,6.29986238,0.06855527,,,,,,330.32806396
2019-06-01 00:29:11.200,325.0,,,,,,4.64968824,0.06532627,21.26104355,,,,,327.73757935
2019-06-01 00:30:11.201,,,,,,,3.32903004,0.06974492,,,,,,
2019-06-01 00:31:11.196,330.0,,,,,,5.20294046,0.06940501,,,,,,331.30557251
2019-06-01 00:32:11.237,332.0,,,209.99188232,,,6.13377237,0.06017121,21.29454613,131.02978516,,146.03096008,166.90994263,333.40725708
2019-06-01 00:33:11.220,327.0,,,,,,4.94698906,0.07080235,,,,,,
2019-06-01 00:34:11.246,333.0,,,,,,7.25177145,0.07034916,,,,,,
2019-06-01 00:35:11.279,326.0,,,,,,5.79326725,0.06321767,,,,,,331.84320068
2019-06-01 00:36:11.300,,,,,,,5.5359993,0.06723347,,,,,,144.15724182
2019-06-01 00:37:11.291,328.0,,,,,,5.30303192,0.06948684,,,,,,151.63534546
2019-06-01 00:38:11.306,329.0,,,209.99188232,,,6.03851986,0.06469054,21.31069183,127.89929199,,144.55189514,167.63235474,
2019-06-01 00:39:11.328,333.0,,,,,,6.46999454,0.07251441,,,,,,
2019-06-01 00:40:11.322,326.0,,,,,,4.79817104,0.07190388,,,,,,
2019-06-01 00:41:11.349,329.0,,,,,,4.37953186,0.07472373,,,,,,
2019-06-01 00:42:11.328,328.0,,,209.99188232,,,4.04997683,0.06817762,21.62892723,129.82574463,,146.18344116,169.07720947,151.39096069
2019-06-01 00:43:11.361,333.0,,,,,,4.73059034,0.05473289,,,,,,
2019-06-01 00:44:11.367,329.0,,,,,,4.68100548,0.06498007,21.63776207,,,,,
2019-06-01 00:45:11.535,,,,,,,4.69626141,0.06372122,,,,,,
2019-06-01 00:46:11.441,330.0,,,,,,5.49449968,0.07216194,,,,,,
2019-06-01 00:47:11.407,325.0,,,,,,6.92293501,0.0720927,,,,,,
2019-06-01 00:48:11.724,,,,,,,6.70306873,0.07224376,21.53996277,,,,,
2019-06-01 00:49:11.401,332.0,,,,,,5.22086668,0.06192104,,,,,,152.36851501
2019-06-01 00:50:11.440,,,,,,,5.85448074,0.06859304,,,,,,
2019-06-01 00:51:11.451,329.0,,,,,,3.89966416,0.07151362,,,,,,
2019-06-01 00:52:11.441,326.0,,,209.99188232,,,6.03694677,0.06937354,,127.65849304,,144.19735718,171.00364685,
2019-06-01 00:53:11.449,326.0,,,209.99188232,,,5.21365786,0.05230957,21.82411957,126.93606567,,144.09281921,167.15074158,152.71064758
2019-06-01 00:54:11.498,326.0,,,,,,4.91401052,0.05985649,,,,,,
2019-06-01 00:55:11.467,320.0,,,,,,4.94428587,0.07122408,,,,144.64865112,,
2019-06-01 00:56:11.510,330.0,,,,,,7.14714098,0.07119261,,,,146.80274963,,
2019-06-01 00:57:11.513,328.0,,,,,,5.61068439,0.0634065,21.91628647,,,,,
2019-06-01 00:58:11.524,330.0,,,,,,4.54193211,0.06980157,,,,,,153.34602356
2019-06-01 00:59:11.493,,,,,,,5.55792904,0.06772443,,,,,,333.30950928
2019-06-01 01:00:11.555,,,,,,,4.41675711,0.07052541,,,,,,323.28982544
2019-06-01 01:01:11.545,,,,,,,6.11107302,0.06973233,,,,,,
2019-06-01 01:02:11.540,329.0,,,209.99188232,,,4.72961044,0.07161433,22.07089806,129.58494568,,145.87031555,169.07720947,326.95553589
2019-06-01 01:03:11.801,,,,,,,5.70914078,0.06581094,22.1089325,,,,,
2019-06-01 01:04:11.571,325.0,,,,,,4.05144501,0.06345055,,,,146.26751709,,328.61734009
2019-06-01 01:05:11.586,324.0,,,,,,4.9837141,0.05763458,,,,,,
2019-06-01 01:06:11.573,333.0,,,209.99188232,,,6.39440203,0.06654737,21.9318161,129.10334778,,,167.39154053,330.32806396
2019-06-01 01:07:11.599,324.0,,,,,,4.31585598,0.06971345,,,,,,152.56401062
2019-06-01 01:08:11.690,329.0,,,,,,5.51207018,0.06564728,21.98795509,,,,,
2019-06-01 01:09:11.608,,,,,,,6.07179928,0.0585032,22.13369751,,,,,
2019-06-01 01:10:11.627,,,,,,,6.04047728,0.07349634,,,,,,
2019-06-01 01:11:11.639,328.0,,,,,,5.98365974,0.06885739,,,,144.66949463,,153.54154968
2019-06-01 01:12:11.649,327.0,,,209.99188232,,,6.36381674,0.06333726,22.13145447,128.86253357,,144.04322815,168.83639526,153.59042358
2019-06-01 01:13:11.662,324.0,,,,,,4.63264561,0.06463389,,,,,,
2019-06-01 01:14:11.696,329.0,,,,,,5.07473803,0.07060723,,,,,,
2019-06-01 01:15:11.672,330.0,,,,,,5.8293786,0.0668432,,,,,,
2019-06-01 01:16:11.703,325.0,,,,,,4.27534151,0.06204693,,,,,,
2019-06-01 01:17:11.707,326.0,,,,,,5.60796833,0.0746482,,,,,,152.56401062
2019-06-01 01:18:11.716,323.0,,,,,,3.63388634,0.06978898,,,,,,
2019-06-01 01:19:11.790,326.0,,,,,,4.63267374,0.05989426,,,,,,
2019-06-01 01:20:11.724,326.0,,,209.99188232,,,6.67638159,0.06003902,,128.38090515,,145.61502075,167.39154053,
2019-06-01 01:21:11.731,329.0,,,,,,2.09294438,0.07145697,,,,,,
2019-06-01 01:22:11.745,323.0,,,,,,4.65538979,0.06219169,21.99298859,,,,,
2019-06-01 01:23:11.753,325.0,,,209.99188232,,,2.33617902,0.06649702,21.90122986,129.34414673,,146.73922729,170.04043579,151.83085632
2019-06-01 01:24:11.830,321.0,,,,,,6.08903456,0.06394782,,,,,,153.39491272
2019-06-01 01:25:11.772,323.0,,,,,,4.99047136,0.07145697,21.78650475,,,,,
2019-06-01 01:26:11.764,328.0,,,,,,5.71641588,0.07368517,,,,,,
2019-06-01 01:27:11.803,,,,,,,3.72907686,0.07312497,,,,,,
2019-06-01 01:28:11.792,,,,,,,4.50912094,0.06237423,21.84965324,,,,,153.63929749
2019-06-01 01:29:11.795,329.0,,,,,,4.61293793,0.07287949,,,,,,323.63195801
2019-06-01 01:30:11.842,324.0,,,,,,5.53787851,0.06678026,,,,,,
2019-06-01 01:31:11.828,328.0,,,,,,5.5620923,0.07118002,22.01801491,,,,,326.66226196
2019-06-01 01:32:11.858,325.0,,,209.99188232,,,5.96694088,0.07110449,22.07858467,130.06655884,,145.92242432,168.11399841,328.37295532
2019-06-01 01:33:11.866,328.0,,,,,,4.29640102,0.07226264,,,,,,
2019-06-01 01:34:11.927,328.0,,,209.99188232,,,5.17541599,0.0687378,,128.38090515,,145.23252869,169.31800842,
2019-06-01 01:35:11.944,331.0,,,,,,4.38741684,0.07087789,,,,,,
2019-06-01 01:36:11.920,,,,,,,7.28706598,0.05840878,22.04937553,,,,,330.2791748
2019-06-01 01:37:11.912,324.0,,,,,,4.22817183,0.07269695,,,,,,151.73309326
2019-06-01 01:38:11.906,328.0,,,,,,3.32896733,0.07369775,,,,,,
2019-06-01 01:39:11.942,327.0,,,,,,5.67949247,0.07506364,,,,,,
2019-06-01 01:40:11.959,330.0,,,,,,5.10436916,0.06591795,22.51898956,,,,,153.39491272
2019-06-01 01:41:11.945,329.0,,,,,,4.69157124,0.06618231,,,,,,
2019-06-01 01:42:11.947,325.0,,,209.99188232,,,4.9580946,0.0753217,22.76998138,131.51138306,,144.11984253,167.39154053,152.80839539
2019-06-01 01:43:11.969,325.0,,,,,,6.01278734,0.06146154,22.90547562,,,,,
2019-06-01 01:44:11.991,323.0,,,,,,6.23400354,0.06349462,,,,,,
2019-06-01 01:45:11.990,330.0,,,,,,6.51599693,0.06788179,,,,,,
2019-06-01 01:46:12.005,334.0,,,,,,5.33856487,0.06873151,22.71815872,,,,,
2019-06-01 01:47:12.018,324.0,,,,,,5.30265045,0.06390376,,,,,,
2019-06-01 01:48:11.996,329.0,,,209.99188232,,,5.14441872,0.07106043,22.76255608,129.10334778,,145.83226013,168.59559631,
2019-06-01 01:49:12.033,325.0,,,,,,4.59375286,0.05991314,,,,,,
2019-06-01 01:50:12.049,333.0,,,,,,5.76874352,0.07302427,,,,,,
2019-06-01 01:51:12.048,323.0,,,,,,4.36505413,0.06090135,22.71710777,,,,,
2019-06-01 01:52:12.063,325.0,,,,,,4.82271004,0.06450801,,,,,,
2019-06-01 01:53:12.072,329.0,,,209.99188232,,,6.20250893,0.06750412,22.50518227,125.25042725,,144.4868927,171.00364685,153.29714966
2019-06-01 01:54:12.062,325.0,,,,,,5.01024008,0.07167099,22.39127922,,,,,
2019-06-01 01:55:12.106,331.0,,,,,,5.2334938,0.06729641,,,,,,
2019-06-01 01:56:12.123,331.0,,,,,,4.74505186,0.07116114,22.28230476,,,,,
2019-06-01 01:57:12.119,321.0,,,,,,5.90426826,0.06097689,,,,,,
2019-06-01 01:58:12.143,330.0,,,,,,5.4369421,0.06783143,,,,,,
2019-06-01 01:59:12.127,327.0,,,,,,5.98585796,0.06785031,,,,,,153.54154968
2019-06-01 02:00:12.140,330.0,,,,,,5.86668921,0.07006592,,,,,,321.57913208
2019-06-01 02:01:12.171,,,,,,,5.09494495,0.06491713,,,,,,
2019-06-01 02:02:12.195,331.0,,,209.99188232,,,5.1563673,0.06412406,,125.00962067,,,170.04043579,
2019-06-01 02:03:12.196,324.0,,,209.99188232,,,5.19833422,0.05699886,22.55716133,125.97285461,,143.51795959,167.87315369,333.30950928
2019-06-01 02:04:12.197,328.0,,,,,,5.85187674,0.06261342,,,,,,
2019-06-01 02:05:12.202,329.0,,,,,,4.84517765,0.05643236,,,,,,
2019-06-01 02:06:12.252,325.0,,,,,,4.05554438,0.07417612,,,,,,
2019-06-01 02:07:12.267,326.0,,,,,,5.62148285,0.06212246,22.55977249,,,142.88812256,,332.33197021
2019-06-01 02:08:12.267,329.0,,,,,,4.76924181,0.0690903,,,,,,146.45443726
2019-06-01 02:09:12.244,319.0,,,,,,4.60095978,0.05103811,,,,,,150.80444336
2019-06-01 02:10:12.250,332.0,,,,,,5.2545433,0.06717052,,,,,,
2019-06-01 02:11:12.269,326.0,,,,,,5.64141321,0.06492972,,,,,,
2019-06-01 02:12:12.289,322.0,,,209.99188232,,,5.10407495,0.07308722,22.62590599,125.25042725,,143.73092651,169.79963684,151.48872375
2019-06-01 02:13:12.339,327.0,,,,,,5.41848183,0.05890604,,,,,,
2019-06-01 02:14:12.335,327.0,,,,,,5.09331179,0.06668585,22.51513481,,,,,
2019-06-01 02:15:12.324,325.0,,,,,,4.63127947,0.0709723,,,,,,
2019-06-01 02:16:12.362,325.0,,,209.99188232,,,5.00978851,0.06849863,,123.80558777,,,167.39154053,151.29321289
2019-06-01 02:17:12.357,329.0,,,,,,5.1262002,0.06397929,22.26158333,,,,,
2019-06-01 02:18:12.367,328.0,,,,,,4.62551403,0.07124925,,,,,,
2019-06-01 02:19:12.372,325.0,,,,,,5.70488214,0.05562039,,,,,,
2019-06-01 02:20:12.382,,,,,,,5.74887323,0.07404394,,,,,,152.17297363
2019-06-01 02:21:12.371,,,,,,,5.41003132,0.06359532,,,,143.50292969,,
2019-06-01 02:22:12.398,330.0,,,,,,6.15336466,0.06054258,22.27701378,,,,,
2019-06-01 02:23:12.388,328.0,,,209.99188232,,,4.93145752,0.06217281,22.14917374,125.25042725,,143.92849731,171.00364685,153.19940186
2019-06-01 02:24:12.454,,,,,,,5.44831753,0.06253789,22.08128166,,,,,
2019-06-01 02:25:12.467,,,,,,,4.75123119,0.0604104,,,,,,
2019-06-01 02:26:12.438,329.0,,,,,,4.73266649,0.0688511,,,,,,
2019-06-01 02:27:12.470,323.0,,,,,,5.5211935,0.06139231,,,,,,
2019-06-01 02:28:12.456,332.0,,,,,,4.30403614,0.06163149,,,,,,
2019-06-01 02:29:12.449,328.0,,,,,,4.16475058,0.07118631,,,,,,154.03030396
2019-06-01 02:30:12.460,326.0,,,209.99188232,,,5.24344254,0.07410058,22.0979557,127.41768646,,,172.20767212,154.32356262
2019-06-01 02:31:12.511,321.0,,,,,,5.06082916,0.0712052,,,,,,332.23422241
2019-06-01 02:32:12.466,331.0,,,209.99188232,,,5.9601593,0.06403594,22.2157402,128.14009094,,143.42527771,170.04043579,324.80496216
2019-06-01 02:33:12.535,329.0,,,,,,5.37125063,0.06256306,,,,,,327.98196411
2019-06-01 02:34:12.484,331.0,,,,,,5.28439283,0.06700685,,,,,,
2019-06-01 02:35:12.537,326.0,,,,,,4.46492195,0.0601775,,,,143.9223175,,329.49710083
2019-06-01 02:36:12.513,329.0,,,,,,6.49592161,0.06571024,,,,,,
2019-06-01 02:37:12.542,327.0,,,,,,5.21487474,0.06419959,,,,,,
2019-06-01 02:38:12.538,328.0,,,,,,4.35880184,0.06539551,22.26981354,,,,,331.35443115
2019-06-01 02:39:12.549,,,,,,,5.32443953,0.0596236,,,,,,149.28927612
2019-06-01 02:40:12.570,323.0,,,,,,6.17627621,0.06499267,,,,,,151.48872375
2019-06-01 02:41:12.571,,,,,,,4.71286106,0.07024846,,,,,,
2019-06-01 02:42:12.599,329.0,,,209.99188232,,,4.69748926,0.06412406,22.23615456,126.93606567,,143.51377869,168.11399841,151.87973022
2019-06-01 02:43:12.610,328.0,,,,,,5.61841345,0.06367715,,,,,,
2019-06-01 02:44:12.620,331.0,,,209.99188232,,,4.93100548,0.06474718,,126.69525909,,,168.59559631,152.80839539
2019-06-01 02:45:12.610,327.0,,,,,,5.29616404,0.07238224,,,,,,
2019-06-01 02:46:12.653,,,,,,,4.69708443,0.07396841,,,,,,
2019-06-01 02:47:12.659,,,,,,,5.9995141,0.06633966,,,,,,
2019-06-01 02:48:12.685,,,,,,,4.68686867,0.05780453,22.36358452,,,,,
2019-06-01 02:49:12.646,,,,,,,5.17115736,0.06653478,,,,143.72454834,,
2019-06-01 02:50:12.662,327.0,,,,,,4.8175993,0.06294701,22.5178318,,,,,
2019-06-01 02:51:12.682,,,,,,,4.15167904,0.05762829,,,,,,
2019-06-01 02:52:12.717,331.0,,,,,,4.60659504,0.07168987,22.59614182,,,,,
2019-06-01 02:53:12.708,327.0,,,209.99188232,,,6.21795273,0.06737823,22.66431236,127.89929199,,143.84111023,169.31800842,153.44378662
2019-06-01 02:54:12.710,,,,,,,5.06907606,0.06750412,,,,,,
2019-06-01 02:55:12.723,327.0,,,,,,5.18454075,0.06854268,,,,,,
2019-06-01 02:56:12.717,322.0,,,,,,5.41593885,0.07325716,,,,,,
2019-06-01 02:57:12.752,329.0,,,,,,5.48451471,0.07050023,,,,,,153.39491272
2019-06-01 02:58:12.779,,,,209.99188232,,,5.3373661,0.06927913,,129.34414673,,,170.04043579,
2019-06-01 02:59:12.767,,,,,,,5.4982214,0.0692036,,,,145.53514099,,
2019-06-01 03:00:12.823,328.0,,,,,,4.178123,0.05700515,,,,,,
2019-06-01 03:01:12.792,,,,,,,5.71998835,0.05255505,,,,,,154.32356262
2019-06-01 03:02:12.795,324.0,,,,,,6.34839201,0.07060093,23.20192337,,,,,322.26342773
2019-06-01 03:03:12.823,328.0,,,209.99188232,,,5.58440876,0.06702575,23.20708847,131.51138306,,145.70854187,170.7628479,325.14712524
2019-06-01 03:04:12.818,329.0,,,,,,6.34828138,0.06360161,,,,,,325.73364258
2019-06-01 03:05:12.869,325.0,,,,,,5.30782938,0.07308722,23.25605392,,,,,
2019-06-01 03:06:12.852,329.0,,,,,,4.23269701,0.06825314,,,,,,328.07971191
2019-06-01 03:07:12.874,,,,,,,6.36796665,0.0751014,,,,,,
2019-06-01 03:08:12.879,328.0,,,,,,5.83701801,0.06913436,,,,,,329.9859314
2019-06-01 03:09:12.863,331.0,,,,,,5.39415026,0.0694239,,,,,,207.25686646
2019-06-01 03:10:12.881,330.0,,,,,,6.88417149,0.06288407,23.53013229,,,,,152.61289978
2019-06-01 03:11:12.892,327.0,,,,,,6.02444601,0.06209099,,,,,,
2019-06-01 03:12:12.917,330.0,,,210.01203918,,,4.87961102,0.06506821,23.50090027,131.27058411,,147.13070679,168.35479736,152.17297363
2019-06-01 03:13:12.933,,,,,,,5.42227983,0.06419329,,,,146.42202759,,
