TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2019-03-01 00:00:38.926,234.0,,,251.52999878,,,20.66399956,0.012,29.8999939,,,,,214.1000061
2019-03-01 00:01:38.932,835.0,,,248.3500061,,,21.36000061,0.01439996,30.0,,,,,215.3999939
2019-03-01 00:02:38.956,266.0,,,251.48999023,,,21.02400017,0.012,30.0,176.0,,174.29998779,169.0,353.3999939
2019-03-01 00:03:38.940,136.0,,,251.69000244,,,21.31200027,0.012,,,,174.79998779,169.0,334.0
2019-03-01 00:04:38.968,509.0,,,249.97000122,,,21.04800034,0.00720007,30.19999695,,,,,
2019-03-01 00:05:38.966,189.0,,,251.42999268,,,20.7840004,0.01679993,,,,,,336.20001221
2019-03-01 00:06:38.990,231.0,,,251.47000122,,,20.8560009,0.01439996,,,,,,333.6000061
2019-03-01 00:07:38.969,588.0,,,249.82998657,,,20.76000023,0.01439996,30.1000061,,,,,213.3999939
2019-03-01 00:08:38.986,713.0,,,,,,21.38400078,0.01439996,30.0,178.0,,,,
2019-03-01 00:09:39.032,178.0,,,,,,19.5359993,0.01439996,,,,,,
2019-03-01 00:10:39.021,245.0,,,251.51000977,,,21.33600044,0.012,,,,174.1000061,,217.79998779
2019-03-01 00:11:39.027,148.0,,,,,,20.01600075,0.00960004,,,,,,213.8999939
2019-03-01 00:12:39.025,296.0,,,251.26998901,,,20.80800056,0.01679993,30.0,177.0,,175.79998779,170.0,
2019-03-01 00:13:39.055,708.0,,,249.63000488,,,20.49600029,0.01439996,,,,,,216.20001221
2019-03-01 00:14:39.043,744.0,,,249.26000977,,,20.9279995,0.0,30.0,,,,,
2019-03-01 00:15:39.087,291.0,,,250.6000061,,,20.52000046,0.01679993,,,,,,216.8999939
2019-03-01 00:16:39.095,742.0,,,248.95001221,,,21.26399994,0.00720007,,,,,,446.5
2019-03-01 00:17:39.085,899.0,,,,,,21.04800034,0.01439996,,,,,169.0,339.1000061
2019-03-01 00:18:39.071,748.0,,,249.04998779,,,20.28000069,0.00960004,30.30000305,,,,,337.20001221
2019-03-01 00:19:39.083,202.0,,,251.57000732,,,20.88000107,0.00960004,,,,,,
2019-03-01 00:20:39.090,691.0,,,250.30999756,,,21.02400017,0.01679993,,,,,,339.29998779
2019-03-01 00:21:39.109,728.0,,,251.52999878,,,20.54400063,0.024,30.3999939,,,,,217.79998779
2019-03-01 00:22:39.119,163.0,,,251.02999878,,,20.61600113,0.012,30.5,177.0,,174.1000061,169.0,217.70001221
2019-03-01 00:23:39.100,841.0,,,248.57000732,,,20.66399956,0.02160004,,,,,,219.79998779
2019-03-01 00:24:39.113,820.0,,,251.23999023,,,20.52000046,0.012,30.6000061,,,173.20001221,,219.8999939
2019-03-01 00:25:39.115,835.0,,,248.6499939,,,21.88800049,0.00960004,,,,,,
2019-03-01 00:26:39.129,727.0,,,,,,20.90399933,0.01679993,30.69999695,,,,,217.3999939
2019-03-01 00:27:39.138,120.0,,,251.23999023,,,21.47999954,0.01439996,,,,,,
2019-03-01 00:28:39.169,396.0,,,250.25,,,20.83200073,0.012,,,,,,216.70001221
2019-03-01 00:29:39.163,258.0,,,251.5,,,20.42399979,0.012,,,,,,216.0
2019-03-01 00:30:39.185,242.0,,,251.48999023,,,21.45599937,0.00239996,31.1000061,,,,,213.20001221
2019-03-01 00:31:39.196,713.0,,,250.01000977,,,20.56800079,0.00960004,,,,,169.0,335.0
2019-03-01 00:32:39.202,856.0,,,251.04000854,,,20.49600029,0.00720007,31.1000061,175.0,,173.70001221,170.0,334.8999939
2019-03-01 00:33:39.208,155.0,,,,,,20.54400063,0.01439996,,,,,,331.70001221
2019-03-01 00:34:39.209,136.0,,,,,,21.12000084,0.01439996,,,,,,330.79998779
2019-03-01 00:35:39.222,233.0,,,,,,20.56800079,0.012,,,,,,194.8999939
