TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2019-02-01 00:00:42.924,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:01:42.949,,,,,,,0.0,0.0,32.8999939,821.0,,,,
2019-02-01 00:02:42.941,0.0,,,0.0,,,0.0,0.0,32.8999939,821.0,,218.1000061,125.0,166.79998779
2019-02-01 00:03:43.005,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:04:43.069,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:05:43.017,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:06:42.973,,,,,,,0.0,0.0,,,,,125.0,
2019-02-01 00:07:42.979,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:08:42.985,,,,,,,0.0,0.0,33.3999939,,,,,
2019-02-01 00:09:42.998,,,,,,,0.0,0.0,33.3999939,,,,,
2019-02-01 00:10:42.998,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:11:42.989,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:12:43.001,,,,,,,0.0,0.0,33.69999695,,,,,
2019-02-01 00:13:43.014,0.0,,,0.0,,,0.0,0.0,33.69999695,825.0,,224.20001221,125.0,
2019-02-01 00:14:43.023,,,,,,,0.0,0.0,,,,,,166.3999939
2019-02-01 00:15:43.007,,,,,,,0.0,0.0,33.80000305,827.0,,,,
2019-02-01 00:16:43.051,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:17:43.039,,,,,,,0.0,0.0,,,,,,165.5
2019-02-01 00:18:43.065,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:19:43.074,,,,,,,0.0,0.0,,,,,,163.3999939
2019-02-01 00:20:43.076,,,,,,,0.0,0.0,,,,,127.0,
2019-02-01 00:21:43.140,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:22:43.068,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:23:43.063,0.0,,,0.0,,,0.0,0.0,33.80000305,832.0,,228.6000061,126.0,164.70001221
2019-02-01 00:24:43.152,,,,,,,0.0,0.0,,,,228.8999939,,163.6000061
2019-02-01 00:25:43.086,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:26:43.102,,,,,,,0.0,0.0,33.8999939,,,,,
2019-02-01 00:27:43.109,0.0,,,0.0,,,0.0,0.0,34.0,,,,,167.5
2019-02-01 00:28:43.128,,,,,,,0.0,0.0,34.0,,,,,
2019-02-01 00:29:43.145,,,,,,,0.0,0.0,,834.0,,,,
2019-02-01 00:30:43.132,,,,,,,0.0,0.0,34.30000305,,,,,169.20001221
2019-02-01 00:31:43.177,,,,,,,0.0,0.0,,,,,,
2019-02-01 00:32:43.124,,,,,,,0.0,0.0,,,,,,
