TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2016-03-01 00:01:07.663,,,,,,,,,,,,,1.71672463,
2016-03-01 00:02:07.680,0.0,,,0.0,,,0.0,,,,,,,
2016-03-01 00:03:07.697,,,,,,,,,,-2.8585937,,,,
2016-03-01 00:04:07.713,,,,,,,,7.908e-05,,,,,,
2016-03-01 00:05:07.730,,,,,,,,,30.63092613,,,-0.91869789,,
2016-03-01 00:10:07.813,,,,,,,,,30.86982918,,,,,
2016-03-01 00:11:07.830,,,,,,,0.0,,,,,,,
2016-03-01 00:13:07.863,,,,,,,,7.279e-05,,,,,,
2016-03-01 00:14:07.880,,,,,,,,,31.20579338,,,,,
2016-03-01 00:15:07.896,,,,,,,,,,,,,2.92076659,
2016-03-01 00:16:07.913,0.0,,,0.0,,,,,,,,,,
2016-03-01 00:17:07.930,,,,,,,,,,-2.37697887,,,,
2016-03-01 00:19:07.963,,,,,,,,,,,,-0.88824701,,
2016-03-01 00:20:07.980,,,,,,,0.0,,31.55635834,,,,,
2016-03-01 00:22:08.013,,,,,,,,7.279e-05,,,,,,
2016-03-01 00:26:08.080,,,,,,,,,31.86205864,,,,,
2016-03-01 00:29:08.114,,,,,,,0.0,,,,,,3.88398719,
2016-03-01 00:30:08.131,0.0,,,0.0,,,,,,,,,,
2016-03-01 00:31:08.158,,,,,,,,7.279e-05,,-3.09939647,,,,
2016-03-01 00:33:08.146,,,,,,,,,,,,-0.96384418,,
2016-03-01 00:38:08.154,,,,,,,0.0,,32.60651016,,,,,
2016-03-01 00:40:08.157,,,,,,,,7.908e-05,,,,,,
2016-03-01 00:43:08.162,,,,,,,,,,,,,3.64318442,
2016-03-01 00:44:08.164,0.0,,,0.0,,,,,33.04330063,,,,,
2016-03-01 00:45:08.165,,,,,,,,,,-2.8585937,,,,
2016-03-01 00:46:08.167,,,,,,,,,33.1130867,,,,,
2016-03-01 00:47:08.169,,,,,,,0.0,,,,,-0.95184618,,
2016-03-01 00:49:08.172,,,,,,,,7.908e-05,,,,,,
2016-03-01 00:52:08.177,,,,,,,,,33.59603119,,,,,
2016-03-01 00:56:08.184,,,,,,,0.0,,,,,,,
2016-03-01 00:57:08.185,,,,,,,,,,,,,5.32882261,
2016-03-01 00:58:08.187,0.0,,,0.0,,,,7.908e-05,,,,,,
2016-03-01 00:59:08.189,,,,,,,,,,-3.09939647,,,,
2016-03-01 01:01:08.196,,,,,,,,,,,,-0.90354323,,
2016-03-01 01:05:08.244,,,,,,,0.0,,,,,,,
2016-03-01 01:06:08.256,,,,,,,,,34.59189606,,,,,
2016-03-01 01:07:08.268,,,,,,,,7.279e-05,,,,,,
2016-03-01 01:11:08.316,,,,,,,,,,,,,5.08801985,
2016-03-01 01:12:08.328,0.0,,,0.0,,,,,,,,,,
2016-03-01 01:13:08.340,,,,,,,,,,-2.8585937,,,,
2016-03-01 01:14:08.352,,,,,,,0.0,,,,,,,
2016-03-01 01:15:08.364,,,,,,,,,,,,-0.91729349,,
2016-03-01 01:16:08.376,,,,,,,,7.279e-05,,,,,,
