TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-08-01 00:00:32.500,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:01:32.500,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:02:32.500,,,,49.0,,,0.00164794,,,,,,,
2018-08-01 00:03:32.500,,,,,,,0.0,,,,,,,
2018-08-01 00:04:32.500,,,,49.0,,,0.0560298,,,,,,,
2018-08-01 00:05:32.500,,,,50.0,,,0.0486141,,,,,,,
2018-08-01 00:06:32.600,413.0,,,,,,0.0,,,,,,,
2018-08-01 00:07:32.600,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:08:32.600,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:09:32.600,,,,,,,0.0,,,,,,,
2018-08-01 00:10:32.600,,,,49.0,,,0.0,,,,,,150.58700562,
2018-08-01 00:11:32.600,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:12:32.600,412.0,,,49.0,,,0.0,,,,,,,
2018-08-01 00:13:32.600,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:14:32.600,,,,50.0,,,0.0,,,,,,,165.96600342
2018-08-01 00:15:32.600,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:16:32.600,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:17:32.700,,,,49.0,,,0.00741572,,,,,,,
2018-08-01 00:18:32.700,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:19:32.700,,,,50.0,,,0.0,,,,,,,167.57699585
2018-08-01 00:20:32.700,,,,,,,0.0,,,,,,,
2018-08-01 00:21:32.700,,,,,,,0.0,,,,,,,
2018-08-01 00:22:32.700,,,,,,,0.0,,,,,,,
2018-08-01 00:23:32.700,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:24:32.700,,,,49.0,,,0.0,,,,,,152.89900208,
2018-08-01 00:25:32.700,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:26:32.700,411.0,,,50.0,,,0.0,,,,,,,
2018-08-01 00:27:32.700,,,,,,,0.0,,,,,,,
2018-08-01 00:28:32.800,,,,,,,0.0,,,,,,,
2018-08-01 00:29:32.800,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:30:32.800,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:31:32.800,,,,49.0,,,0.0123595,,,,,,,
2018-08-01 00:32:32.800,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:33:32.800,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:34:32.800,,,,,,,0.00164794,,,,,,,
2018-08-01 00:35:32.800,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:36:32.800,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:37:32.900,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:38:32.900,,,,50.0,,,0.0214232,,,,,,151.04899597,
2018-08-01 00:39:32.900,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:40:32.900,410.0,,,49.0,,,0.0,,,,,,,
2018-08-01 00:41:32.900,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:42:32.900,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:43:32.900,,,,49.0,,,0.0,,,,,,,166.69799805
2018-08-01 00:44:33.000,,,,,,,0.0,,,,,,,
2018-08-01 00:45:33.000,,,,,,,0.0,,,,,,,
2018-08-01 00:46:33.000,,,,49.0,,,0.0,,,,,,,
2018-08-01 00:47:33.000,,,,50.0,,,0.0,,,,,,,
2018-08-01 00:48:33.000,,,,,,,0.0,,,,,,,
2018-08-01 00:49:33.000,,,,,,,0.0,,,,,,,167.42999268
