TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2019-02-01 00:00:55.100,362.0,,,,,,6.67849874,0.06005161,,,,,,
2019-02-01 00:01:55.125,365.0,,,,,,6.34587955,0.05789265,,,,,,
2019-02-01 00:02:55.126,362.0,,,219.9934082,,,7.21412706,0.05703033,32.93148804,123.08318329,,123.55895996,158.24090576,
2019-02-01 00:03:55.155,,,,,,,6.81063223,0.05977467,,,,,,305.84088135
2019-02-01 00:04:55.164,,,,,,,6.84537745,0.05876127,,,,,,
2019-02-01 00:05:55.175,369.0,,,,,,6.96154928,0.06068106,,119.47108459,,122.78845215,,304.47235107
2019-02-01 00:06:55.183,360.0,,,,,,7.1103735,0.05835213,32.93268585,,,,,133.84428406
2019-02-01 00:07:55.181,368.0,,,,,,6.84985352,0.05777935,,,,,,
2019-02-01 00:08:55.194,363.0,,,,,,6.65223503,0.05847803,,,,,157.03686523,
2019-02-01 00:09:55.217,365.0,,,,,,6.92704391,0.05502243,,,,,,
2019-02-01 00:10:55.215,360.0,,,,,,6.59829426,0.05888715,,,,,,
2019-02-01 00:11:55.246,,,,,,,6.71431303,0.05741428,32.77943039,,,,,
2019-02-01 00:12:55.257,362.0,,,219.9934082,,,6.74912691,0.06230499,32.76309586,117.78544617,,124.19102478,158.00010681,
2019-02-01 00:13:55.253,366.0,,,,,,6.65611458,0.05624353,,,,,,136.53248596
2019-02-01 00:14:55.254,,,,,,,6.56015682,0.05660232,,,,,,
2019-02-01 00:15:55.238,362.0,,,,,,6.89063549,0.06234905,,,,,,
2019-02-01 00:16:55.271,366.0,,,,,,6.83891249,0.0598439,,,,,,
2019-02-01 00:17:55.260,,,,,,,6.93794537,0.0611846,,,,,,137.26564026
2019-02-01 00:18:55.301,366.0,,,,,,6.77402639,0.05788636,32.87244034,,,,,
